prompt,prefix,suffix,title,done
"Japanese middle-aged man wearing a skin-tight light grey full-body spandex suit, face exposed, shivering comically with chattering teeth. The action is feeling cold. Text:寒いplace the quote in bold text with a thick black outline, centered. snowy background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.200 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight yellow full-body spandex suit, face exposed, standing next to a smiling sun icon. The action is good morning greeting. Text:おはようplace the quote in bold text with a thick black outline, centered. sunrise","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.201 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight red full-body spandex suit, face exposed, holding a cup of alcohol and making a serious toast. The action is drinking/party invitation. Text:飲み行こplace the quote in bold text with a thick black outline, centered. bar background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.202 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight dark green full-body spandex suit, face exposed, holding a smartphone with an urgent, worried look. The action is requesting immediate reply. Text:返信は？place the quote in bold text with a thick black outline, centered. phone screen glare","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.203 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight aqua full-body spandex suit, face exposed, giving a gentle high-five to the camera. The action is encouragement/teamwork. Text:頑張ろうplace the quote in bold text with a thick black outline, centered. ocean background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.204 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight gold full-body spandex suit, face exposed, holding a wad of cash and winking. The action is showing wealth/bonus. Text:ボーナスplace the quote in bold text with a thick black outline, centered. money raining effect","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.205 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight pink full-body spandex suit, face exposed, looking extremely cute with hands folded near face. The action is pleading/asking a favor. Text:お願いplace the quote in bold text with a thick black outline, centered. flower background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.206 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight black full-body spandex suit, face exposed, mimicking a ninja vanishing in a cloud of smoke. The action is quick departure. Text:ドロンplace the quote in bold text with a thick black outline, centered. smoke effect","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.207 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight white full-body spandex suit, face exposed, holding a fan and wiping sweat from his brow. The action is feeling hot/stressed. Text:暑いplace the quote in bold text with a thick black outline, centered. heat haze effect","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.208 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight orange full-body spandex suit, face exposed, taking a ridiculously large, messy bite of food. The action is expressing hunger/deliciousness. Text:いただきますplace the quote in bold text with a thick black outline, centered. large bowl of ramen","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.209 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight purple full-body spandex suit, face exposed, looking confused, tilting head with a giant question mark above. The action is seeking clarification. Text:どういうことplace the quote in bold text with a thick black outline, centered. question mark background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.210 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight red full-body spandex suit, face exposed, making a silly dance move with great confidence. The action is expressing excitement/joy. Text:ノリノリplace the quote in bold text with a thick black outline, centered. dance floor lights","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.211 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight blue full-body spandex suit, face exposed, sitting like a robot, eyes wide open, staring blankly. The action is brain freeze/boredom. Text:無place the quote in bold text with a thick black outline, centered. sterile white room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.212 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight navy blue full-body spandex suit, face exposed, looking at his wristwatch with an impatient, tapping foot. The action is waiting/hurry up. Text:まだ？place the quote in bold text with a thick black outline, centered. clock face background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.213 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight silver full-body spandex suit, face exposed, raising two fingers in a peace sign with a wide grin. The action is friendly farewell/hello. Text:またねplace the quote in bold text with a thick black outline, centered. vibrant background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.214 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight bronze full-body spandex suit, face exposed, looking down with a humble, grateful expression. The action is sincere thank you. Text:恐縮ですplace the quote in bold text with a thick black outline, centered. dim light","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.215 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight lime green full-body spandex suit, face exposed, making a frustrated face while hitting his forehead. The action is realization of a mistake. Text:しまったplace the quote in bold text with a thick black outline, centered. dizzy lines","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.216 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
"Japanese middle-aged man wearing a skin-tight yellow full-body spandex suit, face exposed, looking stressed with multiple speech bubbles covering his head. The action is too much information/busy. Text:キャパオーバーplace the quote in bold text with a thick black outline, centered. comic speech bubbles","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.217 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,全身タイツ2,1
