prompt,prefix,suffix,title,done
"A professional chef in a white uniform and frozen tall hat bowing towards the first sunrise on a rooftop, vibrating with cold, text: 感謝 place the quote in bold text with a thick black outline, centered. rooftop sunrise","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.802 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始70選,
"A professional chef in a white uniform and frozen tall hat pleading with hands together while holding a frozen menu, text: お願いします place the quote in bold text with a thick black outline, centered. cold restaurant floor","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.803 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始71選,
"A professional chef in a white uniform and frozen tall hat doing a tiny, stiff jump of joy while holding a frozen rolling pin, text: やったー place the quote in bold text with a thick black outline, centered. blue snowy sky","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.804 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始72選,
"A professional chef in a white uniform and frozen tall hat giving a thumbs-up while wearing a heavy vest over his whites, text: GOOD place the quote in bold text with a thick black outline, centered. star background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.805 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始73選,
"A professional chef in a white uniform and frozen tall hat patting a waiter's shoulder with a cold, trembling hand, text: 無理しないで place the quote in bold text with a thick black outline, centered. soft winter light","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.806 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始74選,
"A professional chef in a white uniform and frozen tall hat checking the temperature of a frozen fridge, looking worried, text: 大丈夫？ place the quote in bold text with a thick black outline, centered. concerned face","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.807 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始75選,
"A professional chef in a white uniform and frozen tall hat melting into a smile as he stands by a blazing oven, text: 助かった place the quote in bold text with a thick black outline, centered. orange oven glow","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.808 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始76選,
"A professional chef in a white uniform and frozen tall hat garnishing a dish with shaky, focused fingers, text: 完璧 place the quote in bold text with a thick black outline, centered. kitchen counter","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.809 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始77選,
"A professional chef in a white uniform and frozen tall hat eating a hot sample of food, face hidden in steam, text: 幸せいっぱい place the quote in bold text with a thick black outline, centered. kitchen table","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.810 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始78選,
"A professional chef in a white uniform and frozen tall hat tying an omikuji slip to a herb plant with frozen hands, text: いいことありますように place the quote in bold text with a thick black outline, centered. garden","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.811 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始79選,
"A professional chef in a white uniform and frozen tall hat wearing a large mask and earmuffs while preping food, text: 風邪に気をつけて place the quote in bold text with a thick black outline, centered. cold street","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.812 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始80選,
"A professional chef in a white uniform and frozen tall hat holding a bag of lemons with frozen hands, text: ビタミンとって place the quote in bold text with a thick black outline, centered. citrus background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.813 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始81選,
"A professional chef in a white uniform and frozen tall hat staring at a giant steaming pot of consomme, text: 身体あたためて place the quote in bold text with a thick black outline, centered. steaming kitchen","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.814 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始82選,
"A professional chef in a white uniform and frozen tall hat checking a reservation book with a magnifying glass, shivering, text: 楽しみにしてます place the quote in bold text with a thick black outline, centered. office background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.815 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始83選,
"A professional chef in a white uniform and frozen tall hat fidgeting with excitement while wrapped in a heavy apron, text: わくわく place the quote in bold text with a thick black outline, centered. restaurant entrance","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.816 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始84選,
"A professional chef in a white uniform and frozen tall hat decorating a croquembouche with frozen sugar, text: Merry Christmas place the quote in bold text with a thick black outline, centered. festive kitchen","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.817 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍えるシェフ：バリエーション豊かな年末年始85選,
